date,SPGI,WFC,MMC,JPM,AXP,BAC,PGR,MS,C,SCHW,CB,GS,BLK,BRK-B
2019-02-11,0.0027851179558389446,0.0,0.007202996026111856,-0.004747250383264613,0.008478951876134712,0.004233028081636239,0.011635049531231888,-0.014811145494396126,-0.006471897622690835,-0.00044709993428150064,0.0016865769292038492,-0.0017755754014505357,0.0022803979151206763,0.010545203386363146
2019-02-12,0.00575242304391676,0.028957650712379816,0.0037469713269339478,0.016906280066359067,0.014971367690134683,0.009807746431066827,0.0020219544716345984,0.02310794303038642,0.017058670007934595,0.02516177081112342,0.012708898741336759,0.016381094247679927,0.030567031671472025,0.015151632088256362
2019-02-13,0.009836462984329674,-0.0006121873484420099,0.003623427450767024,0.004764631096219076,0.005220350229881615,0.0003489391136657412,0.02141407331737554,0.0009715279138870081,0.0058866396886723,0.005867751027882767,0.0020399179518798176,0.0010274719698457108,0.004548639237376679,-0.0016994432359744847
2019-02-14,-0.006666169619194956,-0.010252376464351353,-0.012017926857401572,-0.006520210448245687,-0.00877740899503003,-0.010859754253300305,-0.0012718084055616022,-0.011475593475024587,-0.009883683074180685,-0.015119729199158983,-0.01360006303030133,-0.01115700859600912,-0.009567624094742636,-0.01478272809970093
2019-02-15,0.01243042120191043,0.01432392106584871,0.011141700098834702,0.03010234381644346,0.007102715887005884,0.02504474570617914,0.007747907297968085,0.030712505402082223,0.02920728415562106,0.023351225527996892,0.018868858136088584,0.030536964461556394,0.02003985405764723,0.012302018911432275
2019-02-19,-0.0033837183232956615,0.003245726924920465,0.004050784483185073,-0.0035111569033407547,-0.008228763600831383,0.000686764123525347,0.007688368603752969,0.004040824859499346,0.0017105361984473075,0.01498614468314482,0.0041204990716881065,0.0008556338409398396,-0.0020390775062328484,0.0019471031637227014
2019-02-20,0.0018702499916701256,0.008670304047499792,0.00457850264216538,0.0048372814663451644,0.0026255502244837566,0.009566098629579039,0.009286744391731884,0.006148061876555276,0.004030865136618528,-0.013046739783195366,0.007819349052131526,-0.0003520619665419274,0.014166184117514772,0.002282393357530271
2019-02-21,0.0006557849260538556,-0.005031637483252162,0.0015218414117040798,-0.00208417037500378,-0.0015932685785635255,-0.004088345908606518,-0.005118075030168227,-0.010903224712350158,-0.004962291829814967,-0.01584080568583458,-0.000742275418248675,-0.011343090292478535,-0.005044703144734165,-0.004034126155935716
2019-02-22,0.018649020971730733,-0.010955796164042077,0.004982566374285074,-0.004465957559600842,0.007754853248057362,-0.007195827981802427,0.002216541655539183,-0.004059227527827466,-0.0028029245253750282,0.009793882972272091,-0.001486103705303534,-0.0018346820002185108,0.003900383604799469,-0.016796270917587362
2019-02-25,0.0031161397893524987,0.012971505081136071,0.0003239475233346447,0.010421506960982483,-0.004758302788242913,0.00651274595438643,0.0063448289348070255,0.009526478664280906,0.006061591378595375,-0.003471017015827471,0.0063736451020700345,0.01342942031166075,0.005047241221513273,0.00197904040704233
2019-02-26,-0.0022805985891407787,-0.0014109949853962737,-0.000108005832419935,-0.0076632881302708105,9.399558227688031e-05,0.0006827668616496116,-0.005652947844738536,0.005201448979463866,-0.006374272578266858,0.011883115286730118,-0.0014780918397305695,0.0012572093809963209,0.003638373086018951,-0.0020290571448584975
2019-02-27,0.0011902913221343559,0.006231543538962148,0.002481917493130341,-0.0012357632409664308,0.004477958959583785,0.008160611448526289,0.005378509849076485,0.003530759526208009,0.0043574923254599985,0.0002149768908123338,-0.015958664795565763,0.0,0.0033543678125736733,0.001930136088332155
2019-02-28,-0.0067144918317174436,-0.0002000200026670447,0.002368193614584416,-0.007636080796784312,0.0029745715721778586,-0.010210954812641957,0.002609592050856478,-0.013721713585177892,-0.006543361171027381,-0.012097885198136479,0.006518706987115448,-0.00709208951946595,0.0027332612359444192,-0.004906014834428841
2019-03-01,0.007309222432408695,0.0028020705310104655,-0.0013989781137082674,0.0006707749801533397,0.010709448590970188,0.007877887796115186,0.0016446468266787299,0.012310908831990942,0.007629818764177878,0.01723855856598383,0.0016416517520789317,0.007597069053836044,0.001240230595987847,0.0090499256100039
2019-03-04,-0.009707970224877988,0.0015977229606426193,-0.0028029245253750282,-0.0023006444540804505,0.0009175788956961027,-0.009598922604279882,-0.004254035592292422,-0.011834755266094774,-0.011230830342816852,-0.025093217821933248,-0.00410943216192655,-0.011264203606082976,-0.014618329023618802,-0.006519203907238927
2019-03-05,-0.009701911711758196,-0.004399664344687097,-0.013695354709078322,-0.0007682950630819614,-0.0013769475573257085,0.0017205190578778139,-0.0028921783185951386,-0.002383839087974262,-0.012946444723149465,0.00502535174149703,-0.00022502531629754657,0.00010199479835375543,-0.003458975363752788,-0.0016864212092161095
2019-03-06,-0.0032382374359669055,-0.0014039851260290658,-0.0019719430022289842,-0.00375303382931087,0.0011932877488954208,-0.008287244548158735,-0.008171294277587449,-0.006705431239003572,-0.006696370728383296,-0.013606145206585181,-0.0018737543818103826,-0.006449755024356699,-0.0061689891455289966,-0.003978905355551375
2019-03-07,-0.0042660868220702535,-0.0028139554616358666,-0.014914672833318394,-0.007257270397938986,-0.01033017298405719,-0.010106903109964135,0.004301734259692798,-0.010870874423418898,-0.009805921280732374,-0.027779296501477715,-0.004586501938159733,-0.010167514435815097,-0.01563864870059695,-0.006850410574668247
2019-03-08,-0.0007632912326497224,0.002412088573953865,-0.002898195714887789,0.0003879247474647482,0.0011123810746999229,0.0034968787864089815,0.0006917606784005816,0.004604383538282979,0.0025816646342106037,-0.013033569151070646,-0.0024149135579440424,0.012731608028399302,-0.004451894995251753,-0.003015542180461689
2019-03-11,0.004624291464126522,-0.0008033225771978853,0.013307066943139602,0.012924122570012011,0.01452598517605696,0.010071115637600197,0.007992970928924129,0.011777373664802094,0.0040199093268770275,0.007794543465912296,0.007901699186096303,0.0037320273146754963,0.01598751586736965,0.016917095601991183
2019-03-12,0.0013171322004228024,-0.002213447869324936,0.00669752144772132,-0.0029754221815395075,0.00790963619009561,0.0,0.009971122716223777,0.004291777135071491,0.007991978889544215,0.004556602899187885,0.005158671146134689,0.003362340990802163,-0.0006071842990834937,0.002026944359626626
2019-03-13,0.011077418223779516,0.0054232674642192644,0.003713097911882654,0.0033583544096342536,0.015366330880464818,0.012021451927188542,-0.01727231124759925,0.009000374837299128,0.013285357523717733,0.009502705931604141,0.0031271055050424872,0.003148039719275077,0.009305568583196255,0.007674475731689268
2019-03-14,0.009469026926201551,0.008577111190763912,0.008250867781532325,0.009058844488346146,0.0018712481226697466,0.005787221681603326,0.0074392599598339364,0.006580302244697485,0.00720101037837387,0.01984282256677035,0.006520693990128796,0.001114378849179211,0.00413643315239657,-0.0033375634737673374
2019-03-15,0.007806450224089276,0.006138123119178086,0.008612803098222696,0.011421525343369493,0.010360147856806147,-0.005445801496108564,0.010241377603864146,0.014880730689290196,0.016705679838339364,0.0033055307087238596,0.006991502388749998,0.003993017284977606,-0.00018501711461082527,0.004562575603927194
2019-03-18,0.012423507652390505,0.020901043424090632,-0.0033285334262842395,0.005989029903836064,0.00026396515813207586,0.017591360717903685,-0.0075000552318291785,0.016025896575458963,0.011287060793855342,0.009852306246933088,0.007525611417267116,0.02101267920171054,0.015857601000792535,0.011533235813673085
2019-03-19,0.010348271466278714,-0.00620521257162513,-0.00312387421826317,-0.003644633615616157,-0.00778018731896233,-0.005717312729291113,-0.009075054019719768,-0.0018186527468307195,-0.004560382756331602,-0.0034920902558739676,-0.012304389476242107,-0.006690330433576672,-0.013507821224932071,-0.007430538198868762
2019-03-20,-0.007630034823201105,-0.019841548053582618,-0.005517191750966945,-0.021579164404159232,-0.01700679926824472,-0.0346576995524104,-0.005401562205780068,-0.021155201612546935,-0.02047315204766425,-0.026136604645265443,-0.007248204886016984,-0.034395811733096485,-0.010757656652960208,-0.009206247751673238
2019-03-21,0.016777467876811204,-0.010771808173288554,0.009716640183293863,-0.01591192590036314,0.009434356176968134,-0.0161913757213777,0.015433291715294463,0.0023213036886769642,-0.006083466817860954,-0.016974250926325662,0.01605246697200401,0.0013371056756484986,0.0010224770920928034,0.005690776770215617
2019-03-22,-0.02061401638329309,-0.031580454403864644,-0.010910301477560789,-0.030698411349403973,-0.02133089450182926,-0.0424055393324499,-0.004797489572052945,-0.03323832338433307,-0.04693019498503706,-0.04696582928074467,0.0032995504912829636,-0.029308323613935157,-0.030672632320024196,-0.01916243226475646
2019-03-25,-0.002338732704561391,-0.004772369662161824,0.0019530914745399545,-0.00835480438275363,-0.0038443801690211106,-0.006313890723398491,-0.0008243396746074498,-0.011329942079244627,-0.01071621406685597,0.0007177423613156707,0.0003659330383382357,-0.002384841475159372,-0.004682947904381943,-0.005550374872023474
2019-03-26,0.005448131940393109,0.01915830211622752,0.004866141107482342,0.009957261522220345,0.004210124973235218,0.013690851128937153,0.006306074848854655,0.01515754184625196,0.014644247663728077,0.017065551586293526,0.004817377780281237,0.011497647991821819,0.017326033656524735,0.0058995633036462184
2019-03-27,-0.004619654189878724,-0.004909029593180398,-0.007470837339394225,-0.0034088033741619876,-0.004760312329545074,-0.006636976080629028,-0.006443716218993353,-0.012252759408701522,-0.00803620396345836,-0.015155263041848315,0.01093499442768753,-0.00346700311569129,-0.007194820760529482,-0.007052812716189836
2019-03-28,0.01201453554965104,0.006539570321842132,0.009949340753668124,0.011284094460258522,0.0016506369489670447,0.011037858092869845,-0.003995973277346617,0.013445206752686898,0.020374032640498148,0.01843993454612599,0.0017275070001834842,0.0060337602025075775,0.012621018814882104,0.0072526359381999425
2019-03-29,0.013821047775373843,-0.015809311206763356,0.010383900214723652,0.005149717414542704,0.001282177658800611,0.009468036350047872,-0.004567414776636067,0.006418358200481647,0.0038645231021509885,0.0016386566685086348,0.007164275184018158,0.004228049189648777,0.005631115467413876,0.0011453438432559985
2019-04-01,0.011099175628715317,0.01008992506983803,0.009644343449737525,0.03313105491927714,0.021720395046642416,0.03385345051883919,0.009251076530848466,0.031030534246488224,0.03381574799465083,0.03153645704299492,0.009803785462451442,0.02443989773383254,0.02545914799531999,0.02025252607654447
2019-04-02,0.0015018716259892926,-0.012369183920951028,-0.0036988322536377232,0.0047666215876416085,-0.006286720078159407,0.0114966594231359,-0.0009624630189733376,0.003897395278695417,0.0009315659576639693,0.00564901423200192,-0.011017470043707556,0.0038555577755514047,-0.004434819290112672,-0.00547797675474515
2019-04-03,0.0017804141217438068,0.013392913212259147,0.0019041858867674172,0.0019950086462149717,-0.003971877472425064,-0.0010395401346657022,0.004666096818403224,0.015441169165797044,0.009885972346560287,0.005617193984576892,-0.014905537636980087,0.01686989967892353,0.005985053780456836,-0.001030530814523918
2019-04-04,-0.004457921784329282,0.006324955232186611,-0.0009514524873997931,0.009541336335222495,-0.00045210218279224945,0.01069164017392026,-0.005492053755941886,0.012316835401791305,0.011614292235906674,0.005363590198852611,-0.0077932889416992045,0.006797842225976756,0.006289181572129804,0.0021087749703081883
2019-04-05,0.008802147190038405,-0.00796362565950086,-0.00572737011674407,-0.002370808146002436,0.007599053915297734,-0.00240388702258661,0.0023412571173749555,-0.0006682232114090181,-0.004110436280318162,-0.007157554286603438,0.005977101486269615,0.0007417248540971146,0.007350915695081394,0.006007916273990586
2019-04-08,-0.004110436280318162,0.0020479016173004174,-0.004478011343585137,0.003223797974718272,-0.002345749119464064,0.0030902203469780833,-0.009536326564771432,0.0017804141217438068,0.007901699186096303,0.005149717414542704,-0.0031298930089277044,0.0007906873243734026,0.002334273462619015,-0.00039007606977878686
2019-04-09,0.00541431610144867,-0.015254764519222794,-0.005195473127319356,-0.007410389237597386,-0.0077076275932061854,-0.009645367359261848,-0.0066883170100821765,-0.01613649577632518,-0.013255466802449753,-0.007396285206261954,-0.0043112802272554755,-0.009525221225071613,-0.014289611930413837,-0.0016092942195895254
2019-04-10,-0.00996549096808208,-0.007296555232637999,0.004628273001736744,0.004471985749431351,0.0028180256333528294,0.00621166758479156,0.007520648891778301,0.0042838113639897795,0.00489599503223075,-0.004058223460854162,0.006132159817337644,0.011695342088529405,0.0066846081412044,-0.0019539076348730378
2019-04-11,0.0021137644250955384,-0.001046547439781293,0.0054620557770070155,0.008413506979722403,-0.0028179667413544447,0.0,-0.00417168940889104,0.007843161836025708,0.0059343568215179466,-0.0002260255418483261,0.004212116568702405,-0.0007392731951024577,0.007537521377964288,0.010457133100280644
2019-04-12,0.00840954048470591,-0.02653187800246853,0.01104675925877421,0.045813356919516886,0.00960373614269469,0.03714163028062002,0.011636037963119213,0.041321389801671125,0.022651506559737224,0.024328643922786858,0.008514647287195875,0.02439988682353512,0.01830248303438474,0.018647057922211767
2019-04-15,0.007139453342782403,0.0060049342392586285,0.0022155438691284176,-0.011485708943092622,-0.0034318821767343874,-0.010998259738895046,-0.004831653662181228,-0.013151097846951499,-0.0005931758940401692,-0.007081011290552269,-0.0015101396871695669,-0.03890092429119044,-0.005495070281979874,-0.00390160135754086
2019-04-16,0.0022145460817218515,0.01864116875053361,0.006827638538387311,0.010495726652292373,0.012140010960834073,0.001339103001229382,0.06690602887812735,0.02019372727719906,0.028241430033325632,0.013894029389956927,0.008954785957806435,0.009607697903776845,0.03197142350948261,0.009774077697730818
2019-04-17,-0.0072169798628852625,-0.002101205987952995,-0.01179326801911669,0.028395990515628747,-0.0010735760766236706,0.005007441810539262,-0.014340332826520922,0.02603025413425039,0.014893538589991743,0.009589869855303818,-0.017410690259793943,0.029582102940954834,0.002033930160985261,-0.0067748978812002605
2019-04-18,0.008367891337119014,0.0006308010032069655,-0.0073358416106958785,-0.0073761369351341395,0.016945608726141773,0.0,-0.015348183080137167,-0.014821294759640108,-0.009713019013850152,-0.012002745616152645,0.006294150212555799,-0.009618106045941344,-0.0038574303273046988,-0.001807632784168262
2019-04-22,-0.0001840169300767499,-0.006748721478420473,-0.003955813925031214,0.001233239247781134,-0.011858029353384777,0.0006657783204203281,-0.00588427845946005,-0.005483004232424449,-0.008359846344480141,-0.0021974125435017893,-0.004481024812283462,-0.006382323767729512,-0.0035924451107246344,-0.002383839087974262
2019-04-23,0.0038147147150058933,0.0019021896895231095,0.015308228875978528,0.0012312417107442422,0.014494446150452511,0.0006657783204203281,0.015042295265229287,0.0012681955000350094,0.001590734111351766,0.0024170765156049665,0.004048792566383396,-0.002250530545155004,0.021342617373116022,0.010069135676783563
2019-04-24,0.0017874016455202227,0.0027422366299018714,-0.0016894262772633485,-0.0016713960044347081,0.0004389036676923024,-0.0016643843194616926,-0.008224730558112375,0.0006337991069063531,-0.005361346367369889,-0.010813253063468012,0.013970950191154604,-0.017792349259747525,0.012869827349113457,-0.004927118336555851
2019-04-25,0.0037479675864774097,0.0006318003721054239,-0.007638096129435066,0.0005278606570466459,0.016181372578346464,0.0019970046581831175,0.007035194880996721,-0.0019018072895963312,-0.0014540566281445277,0.0053108723185765535,0.008219130219430626,0.004278832724841004,-0.011983516374750695,0.0065326159252973555
2019-04-26,0.0048691265400640366,0.009427421882871727,-0.002879140750843437,0.007541491333342108,0.014733920726640452,0.008935955161922299,0.007773706297960446,0.01260818177468862,0.011285083239101958,-0.009090190879639002,0.008922079611731555,0.008307397819080324,0.009502705931604141,0.010653054182312478
2019-04-29,-0.0025913546611587386,0.00644319794685912,-0.0036376080813117196,0.014311105867417469,-0.00716863336351499,0.013744115442254382,0.012002678791150445,0.01800395182534554,0.021631346326659077,0.02202760118535444,0.00453569815166914,0.01873244701434712,0.0017933909127533095,0.010956754931582496
2019-04-30,0.004360479276962338,0.002895803112025468,0.010555098439430241,-0.000603181877618498,0.004016921357933999,-0.0061941441633275515,0.013396859989961946,-0.004342414650128738,-0.004656826203375506,-0.002617422463514108,0.010871688451087557,-0.004844716710986401,0.011191144883359564,0.0005998200719675495
2019-05-01,-0.005499092330851799,-0.0037249289418690664,-0.019166509661909224,-0.007698557997664812,-0.0017926057580615394,-0.010519132590209252,-0.015994228461899008,-0.014193249314773913,-0.010522164318764423,-0.004817585954302909,-0.006702411059675413,-0.005795763034080631,-0.012671951103909092,0.0
2019-05-02,-0.010444352861948171,0.001449948316705481,0.00689517355979075,0.002168646784771295,0.0019640699512364847,0.007899714925253253,-0.01770888071410802,0.0050323166280215135,0.00570171428963602,0.006999446620244954,0.0006927599863799459,0.0012691942321447361,-0.005693175412092492,-0.00360549198160851
2019-05-03,0.0032636684355962183,0.007219873872697751,0.007913604668471987,0.006133153703447159,0.01775150557565575,0.006861406619211531,-0.01506795357440099,0.00521537625125078,0.010744075160732095,0.007816372414273775,0.004976596177507199,0.012266458438869433,0.012701987116823481,0.01228917777554469
2019-05-06,0.00790864406804087,-0.004532255169596297,0.0012771840531126514,-0.008909572629944308,-8.400352819755343e-05,-0.00784569714923969,-0.0025562644617976825,-0.0073096505205003555,-0.003685784164906479,0.0004319067148651398,-0.0015181518095107199,-0.00526684551277052,-0.012786398694380429,-0.02520089174233695
2019-05-07,-0.023077243002637086,-0.026361429290689194,-0.007796312417476969,-0.016469887049644107,-0.009429316604666761,-0.018215906803214933,-0.01972425036773138,-0.021182779267906637,-0.03247773819313202,-0.012617263959931558,-0.014186149278817292,-0.018579535577896652,-0.026806094420506934,-0.01765391742753393
2019-05-08,0.0006058164561480792,-0.0036105100541969806,0.004065723732726965,-0.005314094823768765,-0.0061941441633275515,-0.004019065635233001,0.009979043312248678,-0.0038614457948858306,0.0008796130270075069,-0.0021913993626093043,-7.000245011435383e-05,-0.008325561506039064,0.0036592966001139913,-0.0006682232114090181
2019-05-09,-0.0075262513094717905,0.004034849037674482,0.0030922141740891834,-0.0007993193706294146,-0.001959919387850188,-0.003024569402048482,-0.00915477738975972,-0.001720479175878634,-0.008686619672598959,0.005251188345197833,-0.0009114152126916567,0.0033782871565469635,-0.002688611077777627,-0.0034940972542774587
2019-05-10,0.005661940918300797,0.008733749533969578,0.02294083522151881,-8.900396073501109e-05,0.010181987187084388,-0.004385602712553265,0.007930470525875467,-0.002370808146002436,0.003984053110301713,0.000654785581124539,0.01447571938334741,0.002080833563436659,-0.0026314592539420077,0.002203570354542415
2019-05-13,-0.026714680592612484,-0.017543999916444238,-0.014883207508357652,-0.02757471185129532,-0.02184793751783774,-0.04600519579641768,-0.012194046100706022,-0.04773332282303313,-0.0532330692718094,-0.045513189321318384,-0.009580749156897495,-0.03566966559238337,-0.044654328540480126,-0.01937142027928994
2019-05-14,0.014982204173026183,0.0034470520836706554,0.0021097728632571444,0.007917573131099385,0.009531431245789297,0.013011975864937249,0.015050175796377135,-0.0038554225995605534,0.013576421898851953,0.015851695378541756,0.0036901828922321373,0.006696528122370872,0.006931918640795508,-0.006459819781000986
2019-05-15,-0.0005191347271176466,-0.014080668968039417,-0.0017926057580615394,-0.003814265069106997,0.005539627889274881,-0.01159698584566318,0.05108942360731514,-0.0025021277123554045,-0.005993927747830368,-0.0367521625330302,-0.0014610668385159416,0.0006108134154981358,-0.0033696709696663884,-0.0034920902558739676
2019-05-16,0.016721414643926347,0.0013081440064156445,0.010291856684997247,0.01274839282216635,0.018358447715776407,0.010548171912564078,0.004505833468546166,0.008618751625615137,0.01696625565336361,0.02312748597943773,0.013481711943087782,0.013854580529974512,0.006460088621964836,0.008096137651399046
2019-05-17,-0.010975005653125857,-0.0043665193852037145,0.0008356507466370452,-0.0048628042910496315,-0.006445729150062601,-0.006668182998097824,-0.0016713960044347081,-0.009074044903871727,-0.013887993280174215,-0.012191009299227324,-0.004335384211846186,-0.008624080711814705,-0.012781334364733152,-0.006668182998097824
2019-05-20,-0.00522663509163138,-0.0054850152305732725,0.0011473415518840383,0.005222339814406685,0.0064461786749615505,0.0,0.007435289598580793,-0.0002280259959514657,-0.0016914296609783904,0.00783820088614267,0.005228308544231103,-0.0009624630189733376,-0.00789004470101006,-0.0026605360894820223
2019-05-21,0.02379074261324087,0.01917694139949856,0.012949788375559487,0.0034071889338588447,0.005907516214461332,0.010159219925415698,0.022353293149167917,0.011783303397469948,0.017094060477874724,0.010734181977432037,0.0031510302855337915,0.00943633739502105,0.008115976185569994,0.003103180152142588
2019-05-22,0.0030842388417919283,-0.004976361573534776,0.0014399627558263637,-0.00817835173588418,-0.004489060773208653,-0.006995410932388382,0.004734773249425457,-0.020483358941400433,-0.02172325051271931,-0.010275613751914332,0.012303006684285923,-0.018194520992495803,-0.005722341410373711,-0.003744000029348212
2019-05-23,-0.01672915525388485,-0.011783149439481909,-0.011370398672360024,-0.019868069437469955,-0.01325344011708359,-0.025956986574383497,-0.009240562798118074,-0.018097781372199785,-0.01182362437234968,-0.02392390811937333,-0.0064386839090474135,-0.018323861209896375,-0.012027035712777844,-0.006437677450097071
2019-05-24,0.0015877388752747691,0.013300159451718562,-0.008456656939668617,0.009800814725693895,0.009077672970290426,0.01501668311009323,0.006377619680665238,0.005835937740066453,0.007638750317221117,0.016552252507516754,0.007451170949012074,0.005350659655267259,0.004300738551692217,0.0019351264345075219
2019-05-28,0.0035397277651898628,-0.012641568988035356,-0.0054669163928198474,-0.010906257605593921,-0.011275328274681725,-0.009985691478347564,-0.009141657917283387,-0.01856017945425525,-0.00936168413964464,-0.010692966538799963,-0.011608114216990727,-0.018618248949194283,-0.014912642782475711,-0.009916001442429006
2019-05-29,0.009371945798993675,-0.0024159159762783024,0.00682863173351106,-0.0027678269013301474,-0.009864494537210106,-0.005390502688990368,0.005645036756445874,0.0004738876974862784,-0.0012547869159304878,-0.000467109078461078,-0.003419840995895762,-0.002855071841555073,-0.003219175991399777,-0.005926527220169451
2019-05-30,0.002858909421191566,-0.009499982275313396,0.0033444012503896525,-0.010776862336225714,-0.0023106675372410075,-0.021490270565312164,0.0024988752090659965,-0.008569614480864423,-0.001571233741485137,-0.005157275915108107,-0.001233760769917209,-0.0036225535311488226,-0.0031359118358181863,0.006126196479936021
2019-05-31,-0.015219227140750535,-0.015209073836002097,-0.002402884616310315,-0.010328152218672147,-0.017541964520915942,-0.020834539534523314,-0.010788992431497665,-0.027631251162322252,-0.02321949815642812,-0.02233968290178777,0.0019870245585017336,-0.026390177638944586,-0.026196142324935414,-0.011682981024927602
2019-06-03,-0.004264078273688393,0.0033752972698387765,0.008851707785806443,0.004707900425065119,-0.0007853082738405703,0.0030034850197743334,0.006913049713796353,0.0009825171718874067,0.007373746983278147,0.00048088435658145723,0.011841610562597072,0.0038286613134805195,0.010389838216051753,0.005757394352012131
2019-06-04,0.008696079261856905,0.025722326155781086,0.005274067622691028,0.03034490095196575,0.01926915169003594,0.04542928464041918,0.024622366220714082,0.04206857721309115,0.05090982087097904,0.05172585082152597,-0.0031168523416064383,0.035867983647057906,0.03424875805923497,0.015144737326453248
2019-06-05,0.02500670959820477,0.003932258527605121,0.013420540329065532,0.003547699465653268,0.01081035696427438,-0.00035806409729831443,0.018406555201654077,-0.0011776932084909643,-0.0015191533293170548,-0.0013699379366211724,0.013950241326724396,-0.007612904763220353,0.015799527533903405,0.008447221552155494
2019-06-06,0.00786796621628226,0.0013071453132057918,0.0073002879356715384,0.002176629422534211,0.01102895684773402,0.004290781417156246,-0.002282603157552135,0.008916132888425684,0.01043536172152787,0.0034201446318495657,-0.005098977719822793,0.007243700935874374,0.0024619668709195183,0.007204981669907274
2019-06-07,0.011909795985469556,-0.006335023957875974,0.0019171610717264064,-0.011023536532423966,0.013968977936828407,-0.012633467246363387,0.00036093485517777135,-0.002573308119126275,-0.0118043985749718,-0.02139729810808026,0.005233282458537566,0.0,0.011048737284882235,0.005066145386847668
2019-06-10,0.010889493662079851,0.01392854586590706,0.00020197960074708863,0.010751989636902645,0.0127167976822863,0.019425105063236067,-0.007118274912046879,0.01372241550893154,0.021535438836210414,0.00718313937130236,-0.003015542180461689,0.02245303343337356,-0.0006752279150675327,0.006537583356335795
2019-06-11,-0.01974158915904472,-0.00021602333135977027,-0.007284467426816352,0.003076263445888241,0.004636236029399356,0.0060377361322291635,-0.00024202928672498473,0.00873969734195448,0.011259374671423645,-0.0106778053986213,-0.0025542593447388903,0.0031370742331425856,-0.0015562102673064634,-0.002561277272034174
2019-06-12,0.006758112428325282,-0.029617293952151114,-0.00315296537540618,-0.012820836816169277,-0.009785724401553437,-0.01032208994701763,-0.017593868401047975,-0.02433777555248006,-0.015888557271932925,-0.017657988678497046,0.0010764204515784363,-0.023432406983122083,0.007039166831085094,-0.010019023212434178
2019-06-13,0.001114378849179211,0.008425406370374703,-0.0016313298953494375,0.002467952099375657,-0.0013939711264575156,-0.00035806409729831443,0.00626632550819157,0.0077131768238092695,0.004032857089130438,0.00615700667373944,0.0004698895845954425,0.006445185099914674,0.00453868457092754,0.002050895475400503
2019-06-14,0.002002992670183062,0.0066021577144766775,0.0017324983576478558,0.0025527389875831807,0.001148340404701717,0.0035726106200224448,0.003912336819915548,-0.003031590630733419,0.005945291677115815,-0.03238890320200355,0.009494781561789822,0.0010963987351847305,-0.002926277376361222,0.0008286565692895682
2019-06-17,-0.003251279686337094,-0.007043749057583516,-0.011473570393689576,-0.00547797675474515,-0.004518191672908451,-0.003930715148796086,-0.006119687146121737,-0.007266335992045241,-0.014027932984643034,-0.00980188187226334,-0.012523087555304412,-0.004340405948432934,-0.015443641493853341,-0.00822271404285245
2019-06-18,0.009147038002810597,0.018167958619719184,0.001338104338937604,0.013549785630414011,0.016171533041512996,0.02440476628855062,-0.0015972749647431052,0.019336832556141544,0.02141015805539078,0.00735984973949847,-0.0018216582122697088,0.02151390731896189,0.020665979990161464,0.01235733268872551
2019-06-19,0.019002307125410667,-0.009808950847792071,0.007278447718697854,-0.007252233992280642,0.010076065522490666,-0.010537323099412597,0.005028336698804656,-0.004625681990093394,-0.005753519797518273,-0.025249092396541988,0.00893892846905747,0.0033792837834630838,0.012474864307582288,0.0035855641750511123
2019-06-20,0.003074269586973861,0.004589452333807224,-0.004401673165418877,0.0025447593516141234,0.0019231495618483602,-0.0017675612163428444,0.0015887372882971878,0.007390621948225705,0.007517671364664217,0.003503854326676929,0.0044062780828162534,0.0003069528851426514,0.023096217077628295,0.006219618013866329
2019-06-21,-0.011217683605508266,0.022211488365219204,-0.004627691264905876,-0.0068292664457123885,-0.001522157894754214,-0.005320126811399249,-0.02160675375405882,0.002757195440816396,-0.0019108244628028006,0.01487777499660147,0.0018732443816804189,0.001225249075692752,0.0056967427047297315,-0.008834913162836957
2019-06-24,0.0006557849260538556,-0.013310188860012772,0.010866742502882474,-0.007152518383129578,-0.004741221850217733,-0.004991436518624561,0.002990523922507778,-0.011772019120137771,-0.008273128144292262,-0.037105990755715294,0.0029356866520938107,0.007879872100269384,-0.010390797844512339,0.0030991925376730105
2019-06-25,-0.003809245973959465,-0.0028139554616358666,0.005389450784437034,-0.008317494656053179,-0.00792532256712616,-0.007894076394149841,-0.01000488234107349,-0.009564595258709202,-0.012990005988276813,0.0020409159135430384,0.005713645992568699,-0.00726734328535246,-0.01093557604785658,0.005880674886967194
2019-06-26,-0.006954123967331975,-0.007396285206261954,-0.01060301380435305,0.006659774390745619,0.0034849206041719983,0.005388456158896226,-0.012266932102981517,0.007706230584230372,0.010167139031744597,0.011153567070087005,-0.026449730418126108,0.004833300760824702,0.0056559747761572715,0.0021127665361297277
2019-06-27,0.0026026102698142113,0.010642170684712446,0.017877245525957576,0.003313504276347238,0.002827997443046751,0.01069164017392026,0.013899946584733194,0.011563879867666245,0.013740170034856647,0.013271542193240048,0.0010874085569544608,0.011656794807071536,0.007606993321747757,0.016693878571670036
2019-06-28,0.0035178052612404765,0.022007058496423294,0.0042190871216015785,0.026832759864980835,-0.004042158526388692,0.027619058075986826,0.0030074730159060973,0.007331061977273415,0.02721236218258248,-0.000249031005647099,0.0008826103848365581,0.026145215588191082,0.010323528532982972,0.005409343087508994
2019-07-01,0.01943295113122818,0.007788590033659409,0.010768807690787032,0.016676176410530662,0.011918689393527264,0.014379123120167803,0.02251463275716928,0.0031909036477407618,0.010086955183005591,0.014083362258412512,0.0037270459276281557,0.010985438508703312,0.007705238260351817,0.006778970768906037
